blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12761987,1625414359,0x9af59b54bf0c93ccc31f7d1113ea74df9bc170c31b20073f9bfa735172e03395,40,0x840ac4fc2688ab37ee00879a4fb1278f5503b3d6092cca709beaa232f03809c5,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x81fdb18b6001e1d5fc8dc44b211838f10f57169f,0xc22b5d5be25f73345d97f3598506f4f12561cd26,255296868017857381528839055829,PolkaDoge,PDOGE,18,109,164073,8000000000,123600,8936429,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299717
12761992,1625414394,0x68e0f7e01a18959f87a0491497beebe2c4a2178707c3a4653359a653b4868792,41,0x3fe057abe614b2cf4d03c5f5b2b4605487b5b0e46f70619c4f689fdab76322f9,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x7ecfb00a0ec0bb9caf507d062e37e80def7a9614,0xc22b5d5be25f73345d97f3598506f4f12561cd26,140221978658454429715587014954,PolkaDoge,PDOGE,18,127,164073,7000000000,123600,9362687,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299712
12762003,1625414499,0x2ad75a716c7894031125311ddf376e7473bbd1bb245e20c3c9f1275a08fe7a83,42,0x66679adfcc1c464b2e26ca64dafa47df2f1d87a47512d5737f7e884abf8d9cbf,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x54e120b073bb8e806238017a1ea5d8ec9a2a915c,0xc22b5d5be25f73345d97f3598506f4f12561cd26,94764223942916708673797967210,PolkaDoge,PDOGE,18,56,164073,7000000000,123600,4296159,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299701
12762030,1625414961,0x35d2bf965ff3038111a5b41abdc4de7b72632c7b7509d2c9de9215cacea1fc48,43,0x4d5ad639c2d15d3fc01cc4cae0b5d4367634ea716ae345133c0d34c41840b4cb,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x4a6a648103e025d284c2b87874463d04c8e3ff4b,0xc22b5d5be25f73345d97f3598506f4f12561cd26,356085664660280636847823900349,PolkaDoge,PDOGE,18,131,164073,13000000000,123600,7783858,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299674
12762036,1625415022,0xcd4c4176d3d9cb6f88129ee981307bef7943d506e2ac086b651eca74968bac1c,44,0xe156e25195d478f73363061403ac72626a06eba5a4ed9fc359ae9a7f62d0c232,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x9dbaef8ddb705640d93e15ea63ec5b96bd8fe5c2,0xc22b5d5be25f73345d97f3598506f4f12561cd26,126961432814213743417148876688,PolkaDoge,PDOGE,18,199,164073,13000000000,123600,14271372,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299668
12762075,1625415567,0x00c83f023291510452ea4e422e9d63e3ec99cd2f7dcfcbc9e155384b40f5063e,45,0x289f89afe6cfdcbc680eecd34fd6a3ef733790adeded76219c1fc7bc2b08e939,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xc44bad7d29873861953bf1aadd750eeed5f6b6e0,0xc22b5d5be25f73345d97f3598506f4f12561cd26,378951998980094587175966160398,PolkaDoge,PDOGE,18,139,164073,13200000000,123600,12151517,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299629
12762087,1625415716,0xd2b59d68e10ee5d1ee196af762c931802e65c772b68ba934fe37ac57660b37df,46,0x245f2981b0de9feb835f9ba998a262daedc1599fae9f327eeb8daab987b00d7d,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xb02cadb81bc68624fa734c0aec569794adb776f6,0xc22b5d5be25f73345d97f3598506f4f12561cd26,631487772249608217748322445318,PolkaDoge,PDOGE,18,168,164073,15000000000,123600,13758197,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299617
12762113,1625416086,0x15cb3be298524aa59731c9fab5666c4b665aee051446bd73f47c22a291a97c6c,47,0x286848d9250edfb302637142f5c2c8e1d98478214f656dcdf99a066086e9ffae,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x458762945aa47e39a04143e6bba113e13e848b4a,0xc22b5d5be25f73345d97f3598506f4f12561cd26,377569646818004843957651448281,PolkaDoge,PDOGE,18,108,164073,16000000000,123600,9732807,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299591
12762123,1625416309,0xc7b41c316e557e2a2c44f33274a1a414f18dc56d008a50da649a46390ccf06a0,48,0x384809083b1c9baafbe507c0bff773325493d985367fd5fd3f514675ea562290,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x458762945aa47e39a04143e6bba113e13e848b4a,0xc22b5d5be25f73345d97f3598506f4f12561cd26,376582514446216699650700242352,PolkaDoge,PDOGE,18,62,144964,18000000000,106500,4624683,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299581
12762146,1625416608,0x17ba6fefcc925553675451c5ad6c31611785ff76bcdec022a1b03de76c0d7095,53,0x77d865bd710165168264cd970599480cb0eafcd8334263304aad0a332c194e57,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xc2157a407212796b7827d7c8439f1fe26d9aab87,0xc22b5d5be25f73345d97f3598506f4f12561cd26,187922107868430117247409278851,PolkaDoge,PDOGE,18,66,178989,17098000000,123600,4618002,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299558
12762164,1625416779,0x8ad697e597636aa6391ec0235076188f7641ee16ce2cbd4abfe07d3fcb067cb3,49,0xa1bb6970dd76a7b99070cb2cee7de131acdd9b51b9a713527f6fa6ba56a8534e,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xf7f806426ca630231400748627eeb3bba76903f9,0xc22b5d5be25f73345d97f3598506f4f12561cd26,624639293607260632659053457114,PolkaDoge,PDOGE,18,158,164060,12000000000,123588,14952121,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299540
12762171,1625416865,0x35fa85dad326e9b7663c70403956270f00116875735c71c166a8c40433dab2b6,162,0x98924e669380f75bf0080edfe9ba5590cefe798f56d8fd68457f0e4772cfa467,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xc7d99cad4a6c150084cfdedc7f569045165db3f2,0xc22b5d5be25f73345d97f3598506f4f12561cd26,25790900817325300756276569617,PolkaDoge,PDOGE,18,192,178960,18000000000,123576,13101238,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299533
12762175,1625416937,0x5428d424ecd51af738b646d0e6975e7d31b9745f71b1797c9f52f4dd044c98fb,50,0xeaab67a69ec83b71bb48e24cb045b50e6ca9f9cbd06a43e0c530ddb5ac261591,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x6247a96548d0e320bee2452df39cc42020129229,0xc22b5d5be25f73345d97f3598506f4f12561cd26,228271926920828406781184604998,PolkaDoge,PDOGE,18,111,164073,16000000000,123600,8462668,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299529
12762188,1625417196,0x138c41f73e736ed656bcd3ae6ccf42a201590cf53dea25643b2a8a826071393c,51,0x328f72656f63cd1670c122c867359cf4894fdbe0ce3a08ce7c3245acb5f69823,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x1db00620474a586f5f082baa5d653727492f442c,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1115566149339531601799566228627,PolkaDoge,PDOGE,18,122,164073,16000000000,123600,12350523,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299516
12762191,1625417222,0xfb2149e4b12eb8bdddfbaf6f5208d66c80225184af9e8fa8f651ed5d51dd8842,52,0xb88c990f9b380881cb69358824b82858455e8cee18beac741abde1ad55f80ace,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x64cf8aba26f931479e710584120dc7b879e1b7a7,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1327272265814578451966028060212,PolkaDoge,PDOGE,18,201,164073,17000000000,123600,14863480,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299513
12762195,1625417269,0xd6e448dfc8682a426b4b104329d229e89090a43345009e8a8360ce05c7579aad,53,0x0e69d660512ead7fa31952156475a42c871def91d6e5306df7c156158c91f4e4,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x09bc183e54ed08c0aba548f3d7808214ab259fd6,0xc22b5d5be25f73345d97f3598506f4f12561cd26,244436786206405728028303169598,PolkaDoge,PDOGE,18,126,164073,16000000000,123600,14572563,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299509
12762204,1625417352,0xb83b3235402f0977d91286eebf769b0485f5e87316eb3f783f3d7945578c2b4b,54,0x5c60947437e2d11a266eca040bbb8350b1327fc7c41110c434435a95656401dd,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x5fe734ed1f614b51070e4eaf06520cca48e5fe29,0xc22b5d5be25f73345d97f3598506f4f12561cd26,61043452325721394660245393450,PolkaDoge,PDOGE,18,37,164060,16000001459,123588,5348779,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299500
12762208,1625417449,0xf6e70b991ab0679a8bff65c3cd711a928f834f882454149e449a97a0019b00e5,55,0x477f9f76f0b0bb566f2537576d352948a730d82dfea37e89ee877190ed2cf6d2,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x16fc929cfdaeb10b93e9034a4138b84bc5e5b42d,0xc22b5d5be25f73345d97f3598506f4f12561cd26,122008240676790730074260179420,PolkaDoge,PDOGE,18,147,164073,16000001459,123600,14372014,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299496
12762214,1625417498,0x18540e11d9319c8d7b71245682ac8eec1db124a86ef5d1907de6465bfcfb7bc0,56,0x0795232451f960d3f60629da944e81a35d9c80ec99050e993303dc7a5f75628f,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xb09ae051fe01da465a717081fbc52974b52d580d,0xc22b5d5be25f73345d97f3598506f4f12561cd26,85343372966532091889293485314,PolkaDoge,PDOGE,18,128,164060,16000000000,123588,11186162,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299490
12762219,1625417549,0x37f243e50d2db14b026078104b5d3c30f90b4e92c133249ddeb31baf2ddcf26e,57,0x2c24253253695f59471e0f77b4298aaeada7d0cb22ab8a3c63adfcc6a5ba5d3e,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x7b55aace2ce507186d0dd902bfe47885ea4c2589,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1213617507867673285447238313942,PolkaDoge,PDOGE,18,34,164073,16000000000,123600,2725338,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299485
12762242,1625417801,0x7ba58d663592b81d898c8c47f54a40146d9300e195f596f04d53c314d9da3091,58,0xe6383e5540a769cf080c788ee67c60361bd429d7784f1cc6f8a2058f8c7f76a3,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xb6cd2e61e98b45c806338dcf637123642911df7a,0xc22b5d5be25f73345d97f3598506f4f12561cd26,723197240869658371194211617133,PolkaDoge,PDOGE,18,103,164073,12000000000,123600,7315417,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299462
12762251,1625417940,0x6d6f77609cd124d26917ef6d1e4de66ed3d2cdaaaa98daa3e4c3dd3dc8760119,1,0x799bfd3607109a7ab98a701d56c2194e244a1091a42e5c1b3a94fb7063af849c,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xe2cdf0457c2500f921d58831ccc986ad6d099309,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1202233098598426867848577079,PolkaDoge,PDOGE,18,110,178960,10670000000,123576,12691839,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299453
12762265,1625418097,0x3ef4ffb93962c09d6e908c05c9d811aa049c48da12b2b1ee40e348f532448623,59,0x3503bb0d1a19994b40ef458fbe7eac830b68352afe88eb7e8123834fb058a6f8,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x07e067e39479f07f451b9cafd08c5c4201010360,0xc22b5d5be25f73345d97f3598506f4f12561cd26,194026309817343418812634514996,PolkaDoge,PDOGE,18,105,164073,14000000000,123600,10621710,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299439
12762293,1625418437,0x1ef456a28b18b78959294fc7deba8e85a62f78b4cb49a45c5a1219135c2c3662,55,0x18142f937a1d7b1f04afb1445c6005979b071d9410f3c632c2a4055c454f996a,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xc2157a407212796b7827d7c8439f1fe26d9aab87,0xc22b5d5be25f73345d97f3598506f4f12561cd26,120006178019865434882382355176,PolkaDoge,PDOGE,18,154,158143,10815000000,106500,13981141,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299411
12762320,1625418804,0x6cb19cfa57e0d08a8ced9f3d61f4e9e6f4def19545b112e38e35fccdee0cde5f,60,0xfc85ca93b0251c49e82c72d6bedf6d81d1baed8d1924ae576df603f1916261b4,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x04ee49a803229b78d92425d72076636e9852e228,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1194466099499734215252237871603,PolkaDoge,PDOGE,18,62,164073,12000001459,123600,5453055,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299384
12762350,1625419255,0x32e5615a9445c46e713456f6f5e6186b7e74367670030f26153dff1035f5383e,61,0x07fb45d29611f7496d094a1b85234143d7287492c49c71df10d5e6def95bbbe1,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xb9fc02c7e47384aaef401b2cb7f91cc96f5996fd,0xc22b5d5be25f73345d97f3598506f4f12561cd26,237676369762241457604860130294,PolkaDoge,PDOGE,18,118,164073,15000000000,123600,11534963,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299354
12762357,1625419403,0x6da20ece2cac4fb3ef290b030cd19b48f3f67c7f79e5fbb3cafe44710c88850d,62,0xc380a9ad4e892e1865599846c3a806a3deb897dda2846e2bb6c5d8cc65a5ebe5,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x6558d396d0090ecfc24cdb83d3b3cf293c2b3d08,0xc22b5d5be25f73345d97f3598506f4f12561cd26,106822815245550264022231729629,PolkaDoge,PDOGE,18,109,164073,16000000000,123600,10689668,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299347
12762363,1625419438,0x011096b5bef5fef74e5995f8fb3778c7618728f540e9ef14355d4d3e4fc47e1c,63,0x0c1dcd70f3e18accdb43f1f3361c0313801532d7201d0b3c213098e88a52c439,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xafd9c18a4195ce296571e0f30e0862f96c127830,0xc22b5d5be25f73345d97f3598506f4f12561cd26,473784554505839561531697545975,PolkaDoge,PDOGE,18,129,164073,15000000000,123600,11211313,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299341
12762367,1625419460,0xbdffd3678d329cf692ec764e101bb506f0a2a5914dff271c54d7ee6bd8f21d6a,64,0x9b9980bfce6f58549681499af9b76436b0820063dd6fe770ed4dca73ec58b592,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x8a211790af28f33530270bec6860c2a95207551c,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1305576190850246313015039488951,PolkaDoge,PDOGE,18,169,164073,14000000000,123600,14013649,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299337
12762389,1625419810,0x4af268fafd6f522b72ace5b0f19b01d79d0cc1db23675e628aedd84ecb463b5a,65,0x7f53578a602074a276225b581e5a87036b9a15951304236755217ea1b930d825,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xa4a29e499cd6413ec70f78c94d35b79d6b73975a,0xc22b5d5be25f73345d97f3598506f4f12561cd26,257476329227856554019868206339,PolkaDoge,PDOGE,18,21,164073,16000000000,123600,1501650,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299315
12762400,1625419953,0x3eb96d0ef90f50014cf16ae6aaa5ad1649c9dfc0a32b08546e7d8cc721c1df8e,1344,0x9fe97f4d7adca98ab0216e58616a155f8936278d08ff27ac8db89534dab6bb0f,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xd0098691479cadcaca2f19a8597e6185276227fd,0xc22b5d5be25f73345d97f3598506f4f12561cd26,258873317328395413045411005438,PolkaDoge,PDOGE,18,4,227222,35000000000,180963,511175,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299304
12762401,1625419956,0xed72263913daa215c3be8bf8a33df763085e199c950a0398fa8e8a84b5dbc4fd,66,0x3e371f887b563a92577f1b61ba4d0dc42793bcd4bbef7b36c869e80218f0fdc2,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x88bf43037d33633d962a11588e3353cb95dce114,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1046422451184861394375314080654,PolkaDoge,PDOGE,18,98,164073,16000000000,123600,7726824,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299303
12762409,1625420058,0xd34da6daa2fae5fbf25d869dbee1c9c0b7c776e8168e36bf597952494075dd82,67,0xa2542c2522d7f0380e4423689c2fc5d9c8847ac3804c8d7bb8481e3b9cfd40c7,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x2ce1df21e02b0aebcd8fed2284fa5c7f5d1fd270,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1153478698213498616177230201119,PolkaDoge,PDOGE,18,95,164073,15400000000,123600,5695549,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299295
12762411,1625420068,0x2eeceefc016cb02ba74d834254cbbab6ea1cca95a6a794175791b6ad71fa7948,68,0x059940e418ee013ede4ebe35e0a185eec79c2dfd87c336367432f3938a54d975,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x3fb03a65f00c51c815cbdb54de843992332c5131,0xc22b5d5be25f73345d97f3598506f4f12561cd26,2278345351837052101133885988212,PolkaDoge,PDOGE,18,136,164073,15400000000,123600,10976304,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299293
12762416,1625420167,0x477ec5d5958ec6594a6a11a987e638f6479e20d7c5bcfbff79e4881b8d7843a4,69,0xce9a2ec9e6fe220d60360db5845c508567e9deb199700ca8823f10689142d078,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x8292174e69fb929abdd7ed4aa057a2e79f1024d0,0xc22b5d5be25f73345d97f3598506f4f12561cd26,338501097046142867312531911333,PolkaDoge,PDOGE,18,177,152433,15400000000,123600,13987812,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299288
12762437,1625420466,0x20df1146ae00ee79057f1fba3a85aaf1919eaca0d1055f03dd6e9d00ee3c5b9f,92,0xf6cf2822d9958681dac6dc22b9fb3400f236ffcc96a8d5853e11395d6dc4c47e,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xe46ebfc2902f7bb283421a04862af378ab8367d9,0xc22b5d5be25f73345d97f3598506f4f12561cd26,66697101471716768797430915861,PolkaDoge,PDOGE,18,203,193891,17710000000,163875,9426887,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299267
12762461,1625420811,0x461ce2351e76c30fc059d58517adca37148c111e23222ceee18c97aa64d0a36d,70,0x98c8e214acad929b36cc2d598ef368b599d13c114293691760d04f1bc8a2fef5,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x6c6547f194057018b3a3eaed919d7039ec37d51d,0xc22b5d5be25f73345d97f3598506f4f12561cd26,225091465470756845171285328671,PolkaDoge,PDOGE,18,141,164073,17000000000,123600,9005902,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299243
12762467,1625420923,0x022047a4f46e27c033351be313c165cd680d3ca3d6fa9a3fd101cfd5f2c72a26,71,0xf802ec7e983dda8a76bdcb094f8154b4529583fcc06db1b10c3afc7095fc9c06,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x3dc8bc1402c1919f9927b26174816f4a00c2508f,0xc22b5d5be25f73345d97f3598506f4f12561cd26,1119912611486183365885633017741,PolkaDoge,PDOGE,18,140,164060,18000000000,123588,12855906,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299237
12762479,1625421044,0xfa084690551e0083f69aa95c703b710fc4f6bcc65923ac899dbece667fadb887,72,0x6f5a3a115ed50f850284fedcedf9cc5fffb397c1206eefac44adc0e3aa75a1de,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x9b3341355c0a70fcf4dda8a3b6dc0e0fc05b02a6,0xc22b5d5be25f73345d97f3598506f4f12561cd26,94767727460072004833771446061,PolkaDoge,PDOGE,18,87,164073,18000000000,123600,6210846,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299225
12762500,1625421359,0x176987d0c762c494ae38772250dd402a0d0d227f3ae6c000d3f11c611d0673eb,73,0x131fd10c8a33c63e1e29792f466b454a0cc46346e7ebcae99c4c5f070b16fe34,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x2b81ee54eb25cfe1d2d3debf95d40eda7eb4d45c,0xc22b5d5be25f73345d97f3598506f4f12561cd26,777933425149937789844920337468,PolkaDoge,PDOGE,18,125,164073,18000000000,123600,13682312,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299204
12762522,1625421636,0xe47057cb90b055615403c116d12606caed68b18f07b151b88d86d5588d3e0c65,74,0x7fc71a1a08b35b274336a43171728ba8cdfea1e9684143c3bfbd0d418b78d584,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x7df6f61d0ea21989bc139f52d4aa5d0b6f191d15,0xc22b5d5be25f73345d97f3598506f4f12561cd26,595965805100482819050414569619,PolkaDoge,PDOGE,18,59,164073,18000000000,123600,9086276,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299182
12762612,1625422794,0x23e67833a97fe877bc2e075098e582f94c83623835777098addf95258bdec8fb,218,0x8ae965b8cbdfc0c84e4407b222fecd8c6f15390d33047e256533398db5dc6946,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x1935ba29d778f2e4623c42910910ef85be7021ca,0xc22b5d5be25f73345d97f3598506f4f12561cd26,231487212145788567906455618541,PolkaDoge,PDOGE,18,146,164060,12000000000,123588,10973884,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12299092
12762723,1625424450,0x6cc5ed21a1107effceb2a97cb90e55397c0eb52f9300ba19f9f7dbdbe181f7b0,4,0x06949fc1d11a0ff048c9c82f919a227a300ca251b1cd88ea2e1ec044931c950f,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xa4f2e24cea58cee7154d9b20d485c0898c1d2257,0xc22b5d5be25f73345d97f3598506f4f12561cd26,200000000000000000000000000000,PolkaDoge,PDOGE,18,126,186661,12360000000,130967,12068046,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",12298981
12763306,1625431968,0xa1f8a81327ab09b034c19832ae8bab093e15418fff038478a94becf26460329e,36,0xd00eb8cc3030d14991e1227d9124274a6474173cf68af414aa38ab3c43d9b5e3,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0xf7f806426ca630231400748627eeb3bba76903f9,0xc22b5d5be25f73345d97f3598506f4f12561cd26,109973992348529913677732768,PolkaDoge,PDOGE,18,100,158100,6000000000,106464,10165456,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12298398
12763786,1625438322,0x1273f162652d64c162afefc16dd1da06342d710460fcc99fd8866a125e565e54,10,0x6b49752735e7d63a01dbd26e94e987147950386896000cd143bed5caaa2ecf6f,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x57ce83326ce3da89cdf4b6cab3747d25ef409ccb,0xc22b5d5be25f73345d97f3598506f4f12561cd26,2089488824204321607596992691,PolkaDoge,PDOGE,18,124,178975,4840000000,123588,10065526,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12297918
12772357,1625553537,0x4b8ff1012b90bcfa464b2c097163fc185dce9821faeb49a88f2788770fb43e2c,77,0xfb0a5471f99582c6f6c83be9fc4d1fdcadc820b6cf3f03d7c8fc42a21fcf55a5,0x761c7b9d5a618c6c201b58c7d30ff46369afa968,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc22b5d5be25f73345d97f3598506f4f12561cd26,269896163758426993018390324694509,PolkaDoge,PDOGE,18,111,291395,13000000000,165442,7886707,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",12289347
12772357,1625553537,0x4b8ff1012b90bcfa464b2c097163fc185dce9821faeb49a88f2788770fb43e2c,77,0xfb0a5471f99582c6f6c83be9fc4d1fdcadc820b6cf3f03d7c8fc42a21fcf55a5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf56fca234bfe913ea77a55e3ed247d68f8f2c3cc,0xc22b5d5be25f73345d97f3598506f4f12561cd26,269896163758426993018390324694509,PolkaDoge,PDOGE,18,111,291395,13000000000,165442,7886707,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",12289347
